id,username,created_at,lng,lat,text
1517194776373772288,janedare,Thu Apr 21 17:33:17 +0000 2022,-79.179013,37.400955499999995,@drbabyphat @DemocratWit These are spectacular!
1517194777544073217,KissMyBlackAsh_,Thu Apr 21 17:33:17 +0000 2022,-73.9487755,40.655138,Oh hell yes!
1517194777791500288,youngoat98,Thu Apr 21 17:33:17 +0000 2022,-74.46648300000001,40.551769500000006,@LuvStassia Careful they ain’t gonna like this😭
1517194779444002817,CoachLaForce,Thu Apr 21 17:33:18 +0000 2022,-73.8494415,40.8503475,Sharing his testimony and giving back to the community that helped raise him will always be priority.… https://t.co/GIwvpwDTXm
1517194781679656960,gail_simonton,Thu Apr 21 17:33:18 +0000 2022,-89.2665075,39.7393005,@shortandcurly21 PRAYERS for YOU💓💫✨🌷✝️
1517194782694641664,CLLassiter1,Thu Apr 21 17:33:18 +0000 2022,-79.0867905,35.927207499999994,@gregknowsless Define fun.
1517194783097163776,Yiz777,Thu Apr 21 17:33:19 +0000 2022,-116.33454549999999,33.707729,Just bought more of both.
1517194783533400064,ScienceStanley,Thu Apr 21 17:33:19 +0000 2022,-118.4119065,34.0207895,Absolutely incredible discussion of decentralized biotech from one of the spaces greatest voices/leaders.Must rea… https://t.co/yWJlXnNVZQ
1517194785315979264,MrYeahIKnow,Thu Apr 21 17:33:19 +0000 2022,-122.3306025,47.614817,@_Shiny3 Lol I went thru it 4 times make sure I wasn’t tripping and just missed his name
1517194786213556224,NoKuttsNoSmutt,Thu Apr 21 17:33:19 +0000 2022,-111.7375655,33.4057545,"Ion want you, I just wanna fuck you, let yo nigga love you"
1517194786750484480,CarlaBarlaCakes,Thu Apr 21 17:33:19 +0000 2022,-73.9685415,40.780709,@Marinero322 Feel meeee Lmaoo
1517194786956001280,StephenMacfar14,Thu Apr 21 17:33:19 +0000 2022,-75.8001415,45.248791,@Nadia03379363 Amen never say die ❤️
1517194788029804545,KoizSad,Thu Apr 21 17:33:20 +0000 2022,-91.6828545,41.976528,am like 40 seconds to midnight on a grippy socks vacation
1517194788101054470,brigitte_huard,Thu Apr 21 17:33:20 +0000 2022,-79.9135205,43.2606955,@connieinygk @JoelHardenONDP @JanetGutowski As if all these raised rents have actually meant improved living condit… https://t.co/AXjNulutTk
1517194788801421313,konceitedkathy,Thu Apr 21 17:33:20 +0000 2022,-122.4359785,37.7706565,@marriiaaxo You stress me out 😭
1517194789262872576,TMainesDOTcom,Thu Apr 21 17:33:20 +0000 2022,-95.44648649999999,29.838495,@suhweetee Intristin
1517194789506228224,AKsMercado,Thu Apr 21 17:33:20 +0000 2022,-117.71730423,45.62268215,Just posted a photo @ Minam Store https://t.co/2xH2fXQdIP
1517194789934059521,BrookeFletcher,Thu Apr 21 17:33:20 +0000 2022,-87.732013,41.8335845,My friends at @BallySportsDET continue to kill it. Production value 💯
1517194790663712768,Robert89229897,Thu Apr 21 17:33:20 +0000 2022,-110.8978965,32.146035,I’m on 10 today
1517194790940680192,RiseOfTheBacon,Thu Apr 21 17:33:20 +0000 2022,-76.069946,36.8025415,"@RedDMartalArts Dude, that's awesome. Teachers are the fuckin shit."
1517194791242670081,mjdemarinis,Thu Apr 21 17:33:21 +0000 2022,-96.1488935,41.1654695,@jagnew84 A touching tribute to a coaching legend. 😂
1517194791162990596,whduncan,Thu Apr 21 17:33:20 +0000 2022,-86.793917,33.5422375,"Not sure how or why this happened but I’m not complaining. Love u, @WALKTHEMOONband https://t.co/XEqJeWJzrT"
1517194792521842690,Anna199007Anna,Thu Apr 21 17:33:21 +0000 2022,-79.3872,43.648,It seems that the store environment needs to be improved and expanded.#toronto @ Toronto https://t.co/oi3787q5Ld
1517194793369182209,wantedmv,Thu Apr 21 17:33:21 +0000 2022,-79.9806895,40.431388999999996,@adrielnoctis So true 💯 🙏
1517194793507442688,Dakota_Folfaroo,Thu Apr 21 17:33:21 +0000 2022,-111.7375655,33.4057545,@o6uIPI Are you ok?!
1517194793083977728,CD3Gator,Thu Apr 21 17:33:21 +0000 2022,-83.804475,27.698681999999998,"@ChesterfieldJo2 @AnnemarieBibby1 I guess, hence why Chesterfield is looking up in his profile pic, he’s bird hunti… https://t.co/EYBxvRtklX"
1517194793763459073,SOTAwatch,Thu Apr 21 17:33:21 +0000 2022,-105.4057,40.2153,"17:33 KX0R (George) on W0C/FR-098 (Cook Mountain, 2298m, 1 pt) 18.0950 CW: [RBNHole] at W1NT 20 WPM 5 dB SNR [RBNHOLE]"
1517194793109135361,TheBladeStudier,Thu Apr 21 17:33:21 +0000 2022,-96.994833,32.768591,IF BERNIE WINS IN 2024 WE SHOULD ABOLISH DEMOCRACY AND HOOK HIM UP TO THE GOLDEN THRONE (We'll sacrifice Marxist fa… https://t.co/1vczq6qv4y
1517194794430349313,lordhamlet73,Thu Apr 21 17:33:21 +0000 2022,-93.5657425,44.902499500000005,@ChrissieTVoR Yeah make me yell a bunch
1517194796170944519,bigdrain,Thu Apr 21 17:33:22 +0000 2022,-75.3671965,40.6252755,goofy!
1517194796338749441,1KHABYS,Thu Apr 21 17:33:22 +0000 2022,-74.214139,40.766601,🙆🏾‍♂️ let me know when yu find the answer
1517194796636377093,SSFCFOTY15,Thu Apr 21 17:33:22 +0000 2022,-122.334461,47.307568,@MartinAsh10 If that doesn’t end up getting claimed let me know. I know of someone
1517194796737118209,Classics_Eagles,Thu Apr 21 17:33:22 +0000 2022,-83.0852275,40.177547,SPRING GOALSLet’s work on our ability to score goals this Spring with weekly activities to sharpen our confidence… https://t.co/xTd5Tpyw2J
1517194799077642240,mikerussellatl,Thu Apr 21 17:33:22 +0000 2022,-84.433106,33.7671945,@BrainwashFree @Fredward_III 😆 I have been asked many times if I am sure that I am gay. I have been stopped at the… https://t.co/oS0pCWAnwk
1517194799224442883,CoreyDoiron,Thu Apr 21 17:33:22 +0000 2022,-95.44648649999999,29.838495,"@carriesnotscary @UPROXX Kim Wexler answers the question, what if Skyler White actually loved her husband?"
1517194799899869184,ShawnCarfast,Thu Apr 21 17:33:23 +0000 2022,-96.7617535,32.819858499999995,This haircut I’m about to get gon be real entertaining 😂🤩
1517194800243478528,tmj_aus_writing,Thu Apr 21 17:33:23 +0000 2022,-97.759874,30.3093606,"Interested in a job in #Austin, TX? This could be a great fit. Click the link in our bio to apply: Maintenance Supe… https://t.co/OExqDDXP9z"
1517194800910512132,TDUBstl314,Thu Apr 21 17:33:23 +0000 2022,-90.24782400000001,38.653771,That’s like 420 😳
1517194801052938240,tmj_NY_skltrd,Thu Apr 21 17:33:23 +0000 2022,-76.0493684,42.098408,"We're hiring! Read about our latest job opening here: Test Technician Intern II - https://t.co/WYJIgxuypK #BAESystemsLEAP #Endicott, NY"
1517194801350803456,LazyDogHQ,Thu Apr 21 17:33:23 +0000 2022,-118.8854845,34.1828194,"Our Lazy Dog culture is something that’s truly special, we celebrate successes together and have a deep rooted cult… https://t.co/Epk8CRasDa"
1517194801757794307,FrankieBleau,Thu Apr 21 17:33:23 +0000 2022,-95.3694,29.7602,"Just posted a photo @ Houston, Texas https://t.co/avb03OLeOS"
1517194801879216128,ryanpcooney,Thu Apr 21 17:33:23 +0000 2022,-112.021045,46.597516999999996,@bob_patterson2 Both would be fine. I was surprised to see the endorsements though….I was never asked/polled and fe… https://t.co/vKPAP353Bm
1517194802953080833,douglaskarr,Thu Apr 21 17:33:23 +0000 2022,-86.441236,39.766555499999996,@NeilAxelrod @dwpks1965 The point is we have done NOTHING to bring them to the table. Not one diplomatic move.
1517194803091369984,BaddieCoutour,Thu Apr 21 17:33:23 +0000 2022,-118.4119065,34.0207895,And just like that …
1517194802126897152,crabby71,Thu Apr 21 17:33:23 +0000 2022,-90.062938,29.957451,Alright as promised!!  Our three dishes!! #Bower #TheBower https://t.co/OhdgPwhO9j
1517194804576276481,stevejmahoney2,Thu Apr 21 17:33:24 +0000 2022,-104.92209349999999,39.713563,FU Plaid
1517194804592971777,MoniBarre,Thu Apr 21 17:33:24 +0000 2022,-117.1103725,33.595946,"Also are all pet love languages simply “cheese?” I mean I relate, but just wondering if it’s universal."
1517194805679337472,BusStationDrift,Thu Apr 21 17:33:24 +0000 2022,-122.2286855,37.791994,@m_millsey It is much easier for a non-believer.
1517194807961165825,airish1,Thu Apr 21 17:33:24 +0000 2022,-77.0143985,38.898602999999994,@brianstelter @CNNplus @RWhelanWSJ @WilliamCohan @ashleyrcarman All 10 of your viewers are going to devastated when… https://t.co/QdNbUkdwlO
1517194808007303170,Shiraz_Tweets,Thu Apr 21 17:33:25 +0000 2022,-87.68852,41.99794,Come one and come all! PTI Protest Rally on Devon and Claremont scheduled for April 30th at 3 PM CST. @ Pak Sweets https://t.co/ypF29KexX6
1517194808485421057,marydroppinz,Thu Apr 21 17:33:25 +0000 2022,-118.35446,34.06198,Just posted a photo @ Coachella Music Festival https://t.co/R1A22U0gcI
1517194810075009032,lizjordan651,Thu Apr 21 17:33:25 +0000 2022,-80.7092255,35.1272405,New turf field coming soon.
1517194810246893568,NickFent,Thu Apr 21 17:33:25 +0000 2022,-122.630908,45.536402,All 18 people who watched it are gonna be really sad.
1517194810829942784,CupofMets,Thu Apr 21 17:33:25 +0000 2022,-73.409825,40.881761499999996,Three straight hits by the Giants and the game is tied. I agree with Keith on the broadcast btw- defensive positioning was off.
1517194811924795392,JMRindskopf,Thu Apr 21 17:33:25 +0000 2022,-77.583448,43.161371,What a cool little spot https://t.co/C9QPHFQ9Lj
1517194812876894209,KurtWang_eth,Thu Apr 21 17:33:26 +0000 2022,-79.616073,43.555244,@xobreex3 So lovely 😍
1517194812465852416,GryphonUni,Thu Apr 21 17:33:26 +0000 2022,-70.9477915,42.199372999999994,Finally!!! https://t.co/TAKouiO9s6
1517194812859895808,DominicWolfe,Thu Apr 21 17:33:26 +0000 2022,-118.167272,33.804261499999996,"Wow, that’s crazy, Thank You, how brazen these scumbag piece of shit MFers are, you service is the best, I recommen… https://t.co/nIdZ2EzeT4"
1517194812943855617,DawnDacquisto,Thu Apr 21 17:33:26 +0000 2022,-117.2879235,33.121483999999995,@lorimai Ya I think I was already here (1986) but I refreshed memory last night and vaguely remember using the “Run… https://t.co/vpnTrfqs55
1517194813216538626,JonWhere,Thu Apr 21 17:33:26 +0000 2022,-87.732013,41.8335845,Pretty sure the White Sox suck
1517194813363437568,AyeChop_YEEEE,Thu Apr 21 17:33:26 +0000 2022,-95.44648649999999,29.838495,@werdlowblake Already family! 💪🏾
1517194815968104449,StevenWillcox2,Thu Apr 21 17:33:26 +0000 2022,-87.3221685,36.5509835,@dadbodsrule1990 @PineTarSpinGod @punishedmother Making fun of LGBT people is obviously wrong. That doesn't make it… https://t.co/Sz8Dovh39x
1517194816068603904,LVcountrygirl,Thu Apr 21 17:33:26 +0000 2022,-117.0226945,38.502147,@JennaEllisEsq @catturd2 The church is protected under the constitution. I don’t remember Disney being included
1517194817809305602,Pinkmingocomics,Thu Apr 21 17:33:27 +0000 2022,-75.052209,39.869549,@Mellennia1 @grylxndr @filmsonthebayou Unintended! I only noticed after reading your comment
1517194818107154432,khanman96,Thu Apr 21 17:33:27 +0000 2022,-71.0887125,42.3136695,@fairlymoony It’s Ramadan smh 🫣
1517194818761510913,MatthewTwihard,Thu Apr 21 17:33:27 +0000 2022,-90.253346,30.0093515,@NetflixFilm @VictoriaJustice is one of my favorite actresses so I will definitely be watching this.
1517194819415728130,Ihatethomyorke,Thu Apr 21 17:33:27 +0000 2022,-83.057917,42.393952,Damn I wish I hadn't lost all my stick n poke supplies when I was on acid last summer bc I could totally pull off t… https://t.co/GYfvvHkHGB
1517194820455997440,Leeman9inch,Thu Apr 21 17:33:27 +0000 2022,-73.9685415,40.780709,DAMM BABY more please 🙏
1517194820493660160,old_mad_ass,Thu Apr 21 17:33:27 +0000 2022,-73.554097,41.0983345,"@blackho32184995 @ashraf_alhinai @GHarthy @BBCWorld Aren't most psychotherapists Jewish? Okay, I will follow your a… https://t.co/LDT6ca9Izd"
1517194820879413248,Raidger4,Thu Apr 21 17:33:28 +0000 2022,-117.60378299999999,34.0451585,Just kill me
1517194820716007425,DJFuzzboy,Thu Apr 21 17:33:28 +0000 2022,-79.2725695,43.629311,Things are going really well in the USA these days.
1517194822251126785,KingDawkness1k,Thu Apr 21 17:33:28 +0000 2022,-84.212973,33.8503965,🥰🔥 I love it!
1517194822481678337,Donnie_Religion,Thu Apr 21 17:33:28 +0000 2022,-86.791549,36.200008,Some shit you just can't worry about
1517194823022702592,Helaindiividual,Thu Apr 21 17:33:28 +0000 2022,-117.104989,32.810012,@keatingssixth Once I know it’s not something having to do with me making them feel a certain way without knowing I… https://t.co/FuABtk6Jor
1517194824893480961,PghGuy77,Thu Apr 21 17:33:29 +0000 2022,-79.9806895,40.431388999999996,"@ShawnPastor590 @PGH_BUS_INFO @ravenrogue84 You should be safe with milk, LOL"
1517194825581355011,AhOtNoodle,Thu Apr 21 17:33:29 +0000 2022,-74.924624,40.202208,almost 30 &amp; I still get nervous at the doctors 🤦🏼‍♀️
1517194826537586688,BthaReason,Thu Apr 21 17:33:29 +0000 2022,-122.2286855,37.791994,I was screaming when I saw Nicki post Jas like it was me or something 😭😭 that’s a big W 🏆🔥💜
1517194828001550337,JulieMoOnTheGo,Thu Apr 21 17:33:29 +0000 2022,-78.328113,44.3147895,"@whoulooknat @TabbyNt90 My parents nicknamed my basement bedroom The Mole Hole, which was fine until I started call… https://t.co/AG2hFUtPDx"
1517194828127346692,Wx_Max,Thu Apr 21 17:33:29 +0000 2022,-73.99084,40.863688499999995,"@fallhikerns @JYuhasKSTP @KSTP Summer is canceled, no summer forecast. We’re going right into fall. 😜"
1517194828970401792,pointparkxctf,Thu Apr 21 17:33:30 +0000 2022,-79.9806895,40.431388999999996,"Small group of throwers and distance runners at Slippery Rock today,  last tune up before RSC’s next week! https://t.co/zA2Lxyv0YF"
1517194830669127681,MasonGinsberg,Thu Apr 21 17:33:30 +0000 2022,-83.099288,42.3527865,This is a significant update
1517194833017937920,Slfriend79,Thu Apr 21 17:33:30 +0000 2022,-82.475571,40.748333,How To Make Diorama Bushes With Old Paint Brushes - @testedcom https://t.co/dFtobemRSX
1517194834024357889,Juiceman_Shawty,Thu Apr 21 17:33:31 +0000 2022,-112.12467649999999,33.5528625,You a max player @DeandreAyton?  Prove it!
1517194835278667778,tominsalem,Thu Apr 21 17:33:31 +0000 2022,-70.9075225,42.515052,@hankymckburner @DownScreenMan @JonRothstein He coached in the best basketball conference for more than 9 years. That's the point.
1517194835505123328,YorkRice,Thu Apr 21 17:33:31 +0000 2022,-74.10636600000001,40.6707835,@arielleaty It be like that 😂
1517194835425378304,jrborman13,Thu Apr 21 17:33:31 +0000 2022,-82.551199,27.2751235,I’d love for fans to receive shirts instead of towels for G4.Many fans going tonight were at the play-in game + g… https://t.co/nSuIUpndF4
1517194837333889025,jwill9311,Thu Apr 21 17:33:31 +0000 2022,-87.1023995,37.765135,@TabbyNt90 Time away from said man.
1517194837241389056,PoopScoopSF,Thu Apr 21 17:33:31 +0000 2022,-122.4084668,37.7794363,"💩 report just came in from SOMA, D6 https://t.co/CA8TROsIps https://t.co/N3yqeVq4x3"
1517194837602324481,imnothoracio,Thu Apr 21 17:33:32 +0000 2022,-97.754724,30.323345500000002,my girls https://t.co/IvLiZVZwPQ
1517194838835294208,AwestOne_AG,Thu Apr 21 17:33:32 +0000 2022,-116.97111749999999,33.979515000000006,@ycxc_6senseth Brooooo it is a flower?!! Wtf?!! Lol
1517194839204392960,tmj_CO_facmgmt,Thu Apr 21 17:33:32 +0000 2022,-104.8681969,40.4023273,"Interested in a job in #Greeley, CO? This could be a great fit. Click the link in our bio to apply: Field Specialis… https://t.co/I8Bg3GCo0a"
1517194839787327489,LazyDogHQ,Thu Apr 21 17:33:32 +0000 2022,-118.8854845,34.1828194,"Lazy Dog Restaurant is hiring! If you’re looking for a fun, fast-paced environment then look no further. See what r… https://t.co/YkFCBKwsl2"
1517194840164868097,THEREELTJP,Thu Apr 21 17:33:32 +0000 2022,-115.23443549999999,36.0188045,@wrestlechick207 It's my go to candy 🤤
1517194840588492801,SimonCareers,Thu Apr 21 17:33:32 +0000 2022,-86.158068,39.768403,"Can you recommend anyone for this job in Indianapolis, IN? https://t.co/Aix0fQ7gnx #Simon #Finance"
1517194840936701952,ChappiBaseball,Thu Apr 21 17:33:32 +0000 2022,-80.334528,25.7476345,@AlfredR_21 I’m dead 🤣🤣🤣
1517194841662398466,saimarana123,Thu Apr 21 17:33:33 +0000 2022,-79.2725695,43.629311,@iihtishamm Yeah so true today the ring road also full
1517194842295742464,GraniteStHacker,Thu Apr 21 17:33:33 +0000 2022,-71.521653,42.8509375,@Microsoft About the length of a Teams message.
1517194843851612160,gallandro1,Thu Apr 21 17:33:33 +0000 2022,-112.12467649999999,33.5528625,@JamesLosey3 Either way it was a boneheaded call after you just raised rates already.
1517194844803719168,RexelUSACareers,Thu Apr 21 17:33:33 +0000 2022,-117.9145036,33.8352932,"Want to work in Anaheim, CA? View our latest opening: https://t.co/PrM7ekeagz #innovation #energy"
1517194844602515459,Whitney4480,Thu Apr 21 17:33:33 +0000 2022,-83.1738665,32.6782075,@BoyScoutDad @BelliniMom Certainly https://t.co/mwdDgBiiLf
1517194846280245250,GOTDAYUMMM1,Thu Apr 21 17:33:34 +0000 2022,-92.13127399999999,34.7519365,"@Brandonb012288 @LateKickJosh It might have been “unusual” cause of the Chad Morris debacle, but Sam Pittman has th… https://t.co/yD9sDxJK0x"
1517194846569705478,shauntheesheep,Thu Apr 21 17:33:34 +0000 2022,-88.233204,40.110259,meeting of the minds last night
1517194847056240641,BobRobDetroit,Thu Apr 21 17:33:34 +0000 2022,-83.269058,42.6646845,"@andr3w Congrats @andr3w and thanks for sharing that amazing story of an amazing human being, @IzzyPollak. Much ❤️ to you both!!"
1517194848713035781,TDUBstl314,Thu Apr 21 17:33:34 +0000 2022,-90.24782400000001,38.653771,@imLouiseChantal Today is better
1517194849203720192,Makyle_Ice,Thu Apr 21 17:33:34 +0000 2022,-75.117998,40.0048655,Does CP3 got it in him to take over until Book is back? We’ll see. He’s gonna have to step up with the scoring big time
1517194849442836480,aicheumn,Thu Apr 21 17:33:34 +0000 2022,-93.23583802,44.97281936,Just posted a photo @ Goldy's Gameroom https://t.co/8dUv3OE2Fk
1517194850017452033,jfreshakarico2,Thu Apr 21 17:33:35 +0000 2022,-96.87995749999999,32.924548,I’m excited I can finally start working I never wanna feel like a burden or a leech/mooching off someone
1517194850856173568,Mentoch,Thu Apr 21 17:33:35 +0000 2022,-122.917508,49.2067515,@Alleycat17 @punkwich @FanDuel Frankly it's such a small amount to them it's nuts they're disputing it.They want… https://t.co/PZDJR7n1IY
1517194852303351809,whduncan,Thu Apr 21 17:33:35 +0000 2022,-86.793917,33.5422375,@epzilla He should be ashamed
1517194852718493697,RexDart1,Thu Apr 21 17:33:35 +0000 2022,-77.349057,38.9558015,"@SouthernKeeks @Andrew5720 You could maybe do it at Fox or MSNBC, but the pitch would be different. Grifter techniq… https://t.co/Y4oTF7Ak1S"
1517194852588433408,suns_tutu_fan,Thu Apr 21 17:33:35 +0000 2022,-112.12467649999999,33.5528625,Honestly tho....next man up. We've been doing this all season. We got this. https://t.co/dhkeqJqY2F
1517194853892997120,ivan_bezdomny,Thu Apr 21 17:33:35 +0000 2022,-80.13296249999999,25.816965500000002,It’s odd to think so many casual market participants aren’t away how much the market has ripped in 2022 as a whole.… https://t.co/mFW7pUJ1Dx
1517194854668935171,katiemesaESQ,Thu Apr 21 17:33:36 +0000 2022,-80.2333285,25.7823535,Miami friends! Pls consider dining in or carrying out from Anthony’s in Coral Gables TODAYMention @_LSGMI_ Young… https://t.co/ykvGAmRRXs
1517194855562231809,lee_borden,Thu Apr 21 17:33:36 +0000 2022,-86.441236,39.766555499999996,@oldguy_steve Exactly
1517194855767715840,jazmynbevents,Thu Apr 21 17:33:36 +0000 2022,-117.8874385,33.739992,"Well when you have Google backing you, you can’t do wrong!I pronounce the blog official.live events x life even… https://t.co/dyKIK68yVX"
1517194858116657155,RichHeelan,Thu Apr 21 17:33:36 +0000 2022,-73.9487755,40.655138,"@CSurvivor9 G'Day  Luv. Actually a fine day in NYC.Ppl surprisingly pleasant.Its weird 🤣Dunno if it's Thigh,Throat… https://t.co/JdDjrMFrVj"
1517194858502533121,EmmaEnvyBitch,Thu Apr 21 17:33:37 +0000 2022,-84.5,39.13333333,Just posted a photo @ Cincinnati https://t.co/RTluX3kEeJ
1517194859110621185,MarkKzeski,Thu Apr 21 17:33:37 +0000 2022,-84.4816265,42.746719999999996,@paulapoundstone Best wishes 🥰
1517194859026726914,KimLNo,Thu Apr 21 17:33:37 +0000 2022,-118.535398,34.056051,Daylily. #nature #flora #flower #daylily #kimlno @ Pacific Palisades https://t.co/9tmXVlPsY3
1517194859819696128,Robb_InThe321,Thu Apr 21 17:33:37 +0000 2022,-80.649699,28.117874,Let’s go Miggy!!
1517194860100567041,Hestheone__,Thu Apr 21 17:33:37 +0000 2022,-80.926628,33.6311395,I know the game analyst
1517194858292727808,c21carolinarlty,Thu Apr 21 17:33:36 +0000 2022,-80.69,32.4337,Check out our #listing in #Beaufort #SC  #realestate #realtor https://t.co/dXaMUWADVH https://t.co/MOr4M3eJI1
1517194861287550981,norrellc33,Thu Apr 21 17:33:37 +0000 2022,-75.780934,40.520057,"“Do you believe that I am able to do this?” “Yes, Lord,” they replied.Then He touched their eyes and said;“Ac… https://t.co/n1eEP7WcAs"
1517194863766388738,TitoCannon,Thu Apr 21 17:33:38 +0000 2022,-83.8312995,34.3006325,@shadrich80 Check out @DariusCannon2 highlights ⚡️ 2x ATH of the year &amp; All State Kick Returner 💨💨💨 C1N 7vs7
1517194865855107073,MrPamlico,Thu Apr 21 17:33:38 +0000 2022,-79.861034,35.1704985,Must see TV
1517194866211450880,ashwinibirla,Thu Apr 21 17:33:38 +0000 2022,-118.39963900000001,34.082496500000005,meanwhile rest of tech rolled over. https://t.co/RlLpsc73GE
1517194865838379010,Ericthegeneral,Thu Apr 21 17:33:38 +0000 2022,-95.8595595,40.675871,"Apparently 10 years ago today, I took a picture of this wall of SPAM with my new smartphone and saved it to the SD… https://t.co/wwKuHiypxn"
1517194867927101446,Spring4Life3,Thu Apr 21 17:33:39 +0000 2022,-100.0768885,31.1688935,@BigStateofMind @2022Investor 3 feet tall
1517194868149284864,test5geo1798,Thu Apr 21 17:33:39 +0000 2022,-122.416738,37.776796,TEST_PLACE: deb2ab8f-8384-4703-bb78-cc80f100a5b4
1517194868690276353,lexa2badyella,Thu Apr 21 17:33:39 +0000 2022,-112.12467649999999,33.5528625,Then 2 weeks later I see my family childhood besties friends 🥹 @2MuchNayRose @Asianna03
1517194868887629824,KathyThornhill1,Thu Apr 21 17:33:39 +0000 2022,-80.12152900000001,26.8408065,@RadioFreeTom And STUPID.  Had they banded together and acted immediately Trump would be gone. They then could have… https://t.co/7eDWINYUft
1517194868929536001,tosinadeda,Thu Apr 21 17:33:39 +0000 2022,-79.616073,43.555244,Coming to do what?
1517194870741417985,KurtWang_eth,Thu Apr 21 17:33:39 +0000 2022,-79.616073,43.555244,@CindyHeinbaugh Beautiful capture 😍
1517194870628270080,emiily_jackie,Thu Apr 21 17:33:39 +0000 2022,-95.6316895,29.603464000000002,I can’t believe we live in Texas where mostly everyone drives big trucks and make drive thru and parking spaces so freaking small
1517194870951190529,Guut88,Thu Apr 21 17:33:40 +0000 2022,-84.39706749999999,39.20351,Oh dammit
1517194874033946624,carlosv0381,Thu Apr 21 17:33:40 +0000 2022,-98.5406515,29.417501,@red_writer_red Hell yeah
1517194874499514370,coachcmonroe,Thu Apr 21 17:33:40 +0000 2022,-86.6394305,33.357106,@BAMAMIXTAPE @CadePhillips16 @LabaronPhilon Where is Palm from? I have seen other 2. Awesome to see from Bama.
1517194874575073283,littytittykenzi,Thu Apr 21 17:33:40 +0000 2022,-82.985772,39.9946835,Took me once to overplay my role. Never ever ever ever ever again 😭
1517194875157970944,Diesel_Crush,Thu Apr 21 17:33:41 +0000 2022,-90.011008,29.982601,YIKES
1517194875980161026,TheBladeStudier,Thu Apr 21 17:33:41 +0000 2022,-96.994833,32.768591,I don't understand how people drink more than one cup of coffee just one makes me feel like the flash
1517194878001819650,CoralReefES,Thu Apr 21 17:33:41 +0000 2022,-80.32228595,25.63003828,Dads + donuts + books =  best CRE Dads @ Coral Reef Elementary School https://t.co/g2kqoqpnjT
1517194878027014146,Bison_Caeruleus,Thu Apr 21 17:33:41 +0000 2022,-75.285822,43.100519,@joepollo17 @NorthColonieCSD @ShakerBlueBison I bet there will be lots of #LatinInYourLife from this experience! 🏛🤩
1517194878329012226,toozurnt,Thu Apr 21 17:33:41 +0000 2022,-77.0143985,38.898602999999994,my life is gonna be hell until may 5th when my finals are due
1517194878530301952,PR_Honeycutt,Thu Apr 21 17:33:41 +0000 2022,-80.98226,29.170974,"@SenLummis But even if the moral issues were moot, by providing 4x more in social security benefits to the wealthie… https://t.co/Au2ALqYHrn"
1517194878593249285,mikeTbugguy,Thu Apr 21 17:33:41 +0000 2022,-70.577523,41.587261,ESPN will be fine without the NFL.
1517194879272640513,_PoisonCupcake_,Thu Apr 21 17:33:41 +0000 2022,-83.804475,27.698681999999998,So much fun! The video is great too! Lots of funny edits as usual 😂! Glad I found a cool little group to explore VR… https://t.co/9kt2pM09qr
1517194880547708930,queenbeeebxtch_,Thu Apr 21 17:33:42 +0000 2022,-91.40100849999999,30.937336000000002,I tried to blow my brains out through my nose😳😂
1517194880866349056,tmj_NVC_transp,Thu Apr 21 17:33:42 +0000 2022,-119.7674034,39.1637984,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Parts Del… https://t.co/o8P3e2WhDP"
1517194881348911106,huckle3erry,Thu Apr 21 17:33:42 +0000 2022,-96.053431,41.275721000000004,Our team just had a soup cookoff as a fundraiser for the Pancreatic Cancer Action Network. 8 delicious soups (inclu… https://t.co/gEhXLsCiZI
1517194882317574144,310Jacki,Thu Apr 21 17:33:42 +0000 2022,-118.40899,34.0060125,@jaxinn Fatty is walking around town acting all tough. Very pathetic
1517194882317799425,whduncan,Thu Apr 21 17:33:42 +0000 2022,-86.793917,33.5422375,@ryaneatscake Hey they’re doing that too!
1517194882892189698,tmj_usa_recruit,Thu Apr 21 17:33:42 +0000 2022,-91.4984941,44.811349,"See our latest Eau Claire, WI Professional (Other) job opportunity and click the link in our bio to apply: Recruite… https://t.co/wCP8udAv0v"
1517194884322627585,Sevenvmatos,Thu Apr 21 17:33:43 +0000 2022,-73.9487755,40.655138,Dam what did powell say ? 😂 1 2 minute candle wiping out gains on puts is pain
1517194885077651456,YbtMeech,Thu Apr 21 17:33:43 +0000 2022,-87.9672925,43.0567225,I really don’t have nobody anymore lol
1517194885207670784,james_muller72,Thu Apr 21 17:33:43 +0000 2022,-74.665028,40.34965,I will be at Rutgers tomorrow for the Spring Game! @GoMVB @Red_Zone75 @Coach_Aurich @TFSilvernail @CoachHoffmannRU… https://t.co/UfSzNtY4Mq
1517194886117789699,YsDrew,Thu Apr 21 17:33:43 +0000 2022,-81.4391775,28.6255725,"Relax , it will come"
1517194886470004737,LazyDogHQ,Thu Apr 21 17:33:43 +0000 2022,-87.9431675,42.2426306,"If you have a never settle kind of attitude and like to have fun, then we want you to join our team! At Lazy Dog Re… https://t.co/8ZWLkQNzTh"
1517194887342575619,Stickyfingaz08,Thu Apr 21 17:33:43 +0000 2022,-74.032258,40.7463795,@xerimichael Welcome to the jungle
1517194887455682561,DrewKnightWV,Thu Apr 21 17:33:43 +0000 2022,-116.42084650000001,33.7792345,@IHadWootCannow So very sorry. I wish you peace.
